"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Andrea Tillerova","C1",200,"Women",60.393,"Heat","6","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Neringa Norkutė","C1",200,"Women",71.64,"Heat","7","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ana Funtak","C1",200,"Women",77.733,"Heat","8","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ella Hodgson","C1",200,"Women",51.403,"Heat","1","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Anhelina Bardanouskaya","C1",200,"Women",52.977,"Heat","2","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Vasylyna Kalytiuk","C1",200,"Women",54.793,"Heat","3","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Natalia Marońska","C1",200,"Women",58.16,"Heat","4","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ombeline Dhe","C1",200,"Women",59.473,"Heat","5","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Marketa Vanourkova","C1",200,"Women",60.25,"Heat","6","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Gabrielė Kavaliauskaitė","C1",200,"Women",66.157,"Heat","7","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Amelia Braun","C1",200,"Women",51.448,"Semis","1","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Karyna Zhuk","C1",200,"Women",51.788,"Semis","2","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Natalia Marońska","C1",200,"Women",56.258,"Semis","3","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ombeline Dhe","C1",200,"Women",56.675,"Semis","4","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Marketa Vanourkova","C1",200,"Women",58.608,"Semis","5","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Andrea Tillerova","C1",200,"Women",59.155,"Semis","6","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Gabrielė Kavaliauskaitė","C1",200,"Women",63.618,"Semis","7","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ana Funtak","C1",200,"Women",68.701,"Semis","8","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Neringa Norkutė","C1",200,"Women",70.828,"Semis","9","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Ella Hodgson","C1",200,"Women",49.92,"Final A","1","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Anhelina Bardanouskaya","C1",200,"Women",50.137,"Final A","2","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Laura Gönczöl","C1",200,"Women",50.533,"Final A","3","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Tabea Gabelunke","C1",200,"Women",50.747,"Final A","4","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Réka Opavszky","C1",200,"Women",51.413,"Final A","5","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Amelia Braun","C1",200,"Women",51.84,"Final A","6","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Karyna Zhuk","C1",200,"Women",51.947,"Final A","7","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Vasylyna Kalytiuk","C1",200,"Women",53.107,"Final A","8","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Natalia Marońska","C1",200,"Women",56.903,"Final A","9","(2003)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 200m (2003)"
"Sophia Jensen","C1",500,"Women",135.941,"Heat","1","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Flore Caupain","C1",500,"Women",144.029,"Heat","2","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Annette Wehrmann","C1",500,"Women",144.845,"Heat","3","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Zsófia Csorba","C1",500,"Women",147.237,"Heat","4","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Katarzyna Szperkiewicz","C1",500,"Women",147.697,"Heat","5","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Kristyna Havlova","C1",500,"Women",149.589,"Heat","6","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Alix Aitchison","C1",500,"Women",153.237,"Heat","7","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Yuliana Putnina","C1",500,"Women",155.813,"Heat","8","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Denisa Rahova","C1",500,"Women",142.321,"Heat","1","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Kei Sakiyama","C1",500,"Women",143.489,"Heat","2","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Justyna Dorozińska","C1",500,"Women",149.113,"Heat","3","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Sylvia Moravčíková","C1",500,"Women",149.325,"Heat","4","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Tijana Arsic","C1",500,"Women",150.365,"Heat","5","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Daria Troshchak","C1",500,"Women",165.825,"Heat","6","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Morgan Jacobsen","C1",500,"Women",171.757,"Heat","7","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Julia Osende Lilley","C1",500,"Women",138.196,"Heat","1","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Lucia Valová","C1",500,"Women",145.86,"Heat","2","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Bojana Mihajlovic","C1",500,"Women",149,"Heat","3","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Anastasiya Hauruk","C1",500,"Women",149.088,"Heat","4","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Cassandra Horton","C1",500,"Women",152.984,"Heat","5","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Gabrielė Čerepokaitė","C1",500,"Women",153.668,"Heat","6","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Carson Walter","C1",500,"Women",163.908,"Heat","7","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Anastasiya Hauruk","C1",500,"Women",147.318,"Semis","1","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Zsófia Csorba","C1",500,"Women",148.614,"Semis","2","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Gabrielė Čerepokaitė","C1",500,"Women",150.806,"Semis","3","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Flore Caupain","C1",500,"Women",150.89,"Semis","4","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Kristyna Havlova","C1",500,"Women",152.458,"Semis","5","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Justyna Dorozińska","C1",500,"Women",155.498,"Semis","6","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Bojana Mihajlovic","C1",500,"Women",155.994,"Semis","7","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Tijana Arsic","C1",500,"Women",157.466,"Semis","8","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Morgan Jacobsen","C1",500,"Women",193.734,"Semis","9","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Lucia Valová","C1",500,"Women",147.108,"Semis","1","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Annette Wehrmann","C1",500,"Women",148.58,"Semis","2","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Kei Sakiyama","C1",500,"Women",149.556,"Semis","3","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Sylvia Moravčíková","C1",500,"Women",153.02,"Semis","4","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Alix Aitchison","C1",500,"Women",154.352,"Semis","5","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Cassandra Horton","C1",500,"Women",156.232,"Semis","6","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
"Carson Walter","C1",500,"Women",166.44,"Semis","7","(2001)","OHR 2018",9,15,2018,"yes","","Olympic Hopes Regatta","C1 Women 500m (2001)"
