"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Kenny Kasperbauer","C1",1000,"Men",299.12,"Final","3","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Andrew Field","C1",1000,"Men",302.44,"Final","4","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Thomas Miller","C1",1000,"Men",313.43,"Final","5","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Alexander Demishkevich","C1",1000,"Men",328.01,"Final","6","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Chris Queitzsch","C1",1000,"Men",338.43,"Final","7","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Daniel Thomson","C1",1000,"Men",346.44,"Final","8","Senior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","8 Event #201: C-1 Senior Mens 1000m Final "
"Jonathan Barnato","K1",1000,"Men",280.37,"Heat","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Spencer Robinson","K1",1000,"Men",281.48,"Heat","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Jerry Chen","K1",1000,"Men",305.84,"Heat","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Cameron Bartlett","K1",1000,"Men",309.98,"Heat","4","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Justin Rowntree","K1",1000,"Men",312.56,"Heat","5","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Anders Carlson","K1",1000,"Men",321.28,"Heat","6","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Victor Hilt","K1",1000,"Men",323.04,"Heat","7","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Parker Duff","K1",1000,"Men",371.34,"Heat","8","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","9 Event #210: K-1 Juvenile Mens 1000m Heat 1"
"Tyler Demidoff","K1",1000,"Men",282.4,"Heat","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Ryan Hayes","K1",1000,"Men",297.11,"Heat","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Strashenko Ivan","K1",1000,"Men",300.17,"Heat","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Matao Buist","K1",1000,"Men",302.66,"Heat","4","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Jake Zikan","K1",1000,"Men",315.27,"Heat","5","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Philip Klimenko","K1",1000,"Men",352.12,"Heat","6","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Zak Carter-Schwendler","K1",1000,"Men",361.29,"Heat","7","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Jupiter Grant","K1",1000,"Men",397.38,"Heat","8","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","10 Event #210: K-1 Juvenile Mens 1000m Heat 2"
"Kyle Field","K1",1000,"Men",265.82,"Heat","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Garrett Michael Wampler","K1",1000,"Men",269.03,"Heat","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Stanley Netherton","K1",1000,"Men",291.81,"Heat","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Thomas Duff","K1",1000,"Men",301.35,"Heat","4","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Jacob Brochu","K1",1000,"Men",321.58,"Heat","5","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Samuel Rosenthal","K1",1000,"Men",336.15,"Heat","6","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Devon Holfcroft","K1",1000,"Men",355.57,"Heat","7","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Kevin Armitano","K1",1000,"Men",396.48,"Heat","8","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","11 Event #210: K-1 Juvenile Mens 1000m Heat 3"
"Owen Chiou; Jackson Plymale","K2",1000,"Men",298.66,"Heat","1","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Ryan Wurts; Chauncey Bevin","K2",1000,"Men",313.31,"Heat","2","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Jonas Ecker; Chayse Gauthier","K2",1000,"Men",313.98,"Heat","3","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Eric Klimenko; Beck Rice-Narusch","K2",1000,"Men",351.13,"Heat","4","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Ashby Schlitz; Tanner Stiefel","K2",1000,"Men",354.73,"Heat","5","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Tate Huizenga; Zach McGiverin","K2",1000,"Men",392.06,"Heat","6","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Carter Hugill; Bryant Kelleway","K2",1000,"Men",392.29,"Heat","7","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","14 Event #212: K-2 Bantam Mens 1000m Heat 1"
"Alexander Dmitriev; Noah Said","K2",1000,"Men",294.23,"Heat","1","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","15 Event #212: K-2 Bantam Mens 1000m Heat 2"
"Eric McCluskey; Liam Jennings","K2",1000,"Men",296.36,"Heat","2","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","15 Event #212: K-2 Bantam Mens 1000m Heat 2"
"David Glenko; Leo Malmberg","K2",1000,"Men",414.21,"Heat","3","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","15 Event #212: K-2 Bantam Mens 1000m Heat 2"
"Einar Ogle; Heath Jordan","K2",1000,"Men",414.78,"Heat","4","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","15 Event #212: K-2 Bantam Mens 1000m Heat 2"
"Vladimir Demishkevich; Thomas Duff","K2",1000,"Men",NA,"Heat","DNS","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","15 Event #212: K-2 Bantam Mens 1000m Heat 2"
"Elena Wolgamot","K1",1000,"Women",325.34,"Heat","1","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Cassidy MacPherson","K1",1000,"Women",333.09,"Heat","2","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Gillian Helliwell","K1",1000,"Women",355.36,"Heat","3","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Audrey Milner","K1",1000,"Women",359.64,"Heat","4","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Chloe Madden","K1",1000,"Women",368.41,"Heat","5","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Neha Harle","K1",1000,"Women",384.91,"Heat","6","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Shania Modha","K1",1000,"Women",416.72,"Heat","7","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Hilary Greenwood","K1",1000,"Women",435.05,"Heat","8","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","16 Event #230: K-1 Bantam Womens 1000m Heat 1"
"Ana Swetish","K1",1000,"Women",313.28,"Heat","1","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Mika Asano","K1",1000,"Women",329.03,"Heat","2","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Sierra Noskoff","K1",1000,"Women",331.11,"Heat","3","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Abby Scoggins","K1",1000,"Women",337.12,"Heat","4","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Lily Small","K1",1000,"Women",361.21,"Heat","5","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Talia Clarke","K1",1000,"Women",378.01,"Heat","6","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Asha Senanayake","K1",1000,"Women",402.84,"Heat","7","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Keisa Bleiler","K1",1000,"Women",NA,"Heat","DNS","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","17 Event #230: K-1 Bantam Womens 1000m Heat 2"
"Noah Said; Paul Chevallier","C2",1000,"Men",290.2,"Final","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","18 Event #203: C-2 Juvenile Mens 1000m Final "
"Quinn Phare; Arjun Senanayke","C2",1000,"Men",336.23,"Final","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","18 Event #203: C-2 Juvenile Mens 1000m Final "
"Andrew Houston; Jonathan Grady","C2",1000,"Men",355.32,"Final","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","18 Event #203: C-2 Juvenile Mens 1000m Final "
"Kyle Field; Jonathan Barnato","K2",1000,"Men",254.73,"Heat","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Alexander Dmitriev; Tyler Demidoff","K2",1000,"Men",258.87,"Heat","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Garrett Michael Wampler; Aaron Small","K2",1000,"Men",265.26,"Heat","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Victor Hilt; Jerry Chen","K2",1000,"Men",282.46,"Heat","4","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Devon Holfcroft; Ryan Hayes","K2",1000,"Men",290.39,"Heat","5","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Beck Rice-Narusch; Philip Klimenko","K2",1000,"Men",328.06,"Heat","6","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Kevin Armitano; Parker Duff","K2",1000,"Men",NA,"Heat","DNS","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","19 Event #222: K-2 Juvenile Mens 1000m Heat 1"
"Spencer Robinson; Aiden Tabata","K2",1000,"Men",260.28,"Heat","1","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Matao Buist; Stanley Netherton","K2",1000,"Men",270.01,"Heat","2","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Anders Carlson; Justin Rowntree","K2",1000,"Men",284.66,"Heat","3","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Jonas Ecker; Cameron Bartlett","K2",1000,"Men",287.15,"Heat","4","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Zak Carter-Schwendler; Jake Zikan","K2",1000,"Men",320.26,"Heat","5","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Carter Hugill; Samuel Rosenthal","K2",1000,"Men",326.42,"Heat","6","Juvenile","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","20 Event #222: K-2 Juvenile Mens 1000m Heat 2"
"Matthew Koehler","K1",1000,"Men",257.08,"Heat","1","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Christian Ludwig","K1",1000,"Men",259.16,"Heat","2","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Cameron Antifave","K1",1000,"Men",265.47,"Heat","3","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Garrett Michael Wampler","K1",1000,"Men",277.79,"Heat","4","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Justin Barker","K1",1000,"Men",286.93,"Heat","5","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Samuel Rosenthal","K1",1000,"Men",340.09,"Heat","6","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Miles Cross-Whiter","K1",1000,"Men",NA,"Heat","DNS","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","31 Event #227: K-1 Junior Mens 1000m Heat 1"
"Nathaniel Errez","K1",1000,"Men",268.35,"Heat","1","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Michael Lanyon","K1",1000,"Men",270.04,"Heat","2","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Tyler Demidoff","K1",1000,"Men",275.28,"Heat","3","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Jack Capper","K1",1000,"Men",275.47,"Heat","4","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Isaiah Buist","K1",1000,"Men",291.06,"Heat","5","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Zak Carter-Schwendler","K1",1000,"Men",353.83,"Heat","6","Junior","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","32 Event #227: K-1 Junior Mens 1000m Heat 2"
"Thomas Duff","K1",1000,"Men",279.7,"Final","1","Bantam","Houk 2016",6,11,2016,"yes"," ","37th Ted Houk Memorial Regatta","33 Event #204: K-1 Bantam Mens 1000m Final "
