name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Riley Doyle,K1,500,Men,148.19,Final,7,Juvenile,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Juv 500m Final
Dion Maxwell,K1,500,Men,156.61,Final,8,Juvenile,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Juv 500m Final
Kari-Jean McKenzie,K1,200,Women,46.91,Final,1,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Laurel Herriman,K1,200,Women,47.89,Final,2,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Lauren Austin,K1,200,Women,48.67,Final,3,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Morgan Feori,K1,200,Women,49.78,Final,4,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Lizzie Resta,K1,200,Women,50.2,Final,5,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Tashi Green,K1,200,Women,54,Final,6,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Jennifer Gunn,K1,200,Women,54.53,Final,7,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Brianna Griffith,K1,200,Women,54.76,Final,8,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Alea Macey,K1,200,Women,56.87,Final,9,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1W Open 200m Final
Jordan Malloch,C1,200,Men,43.9,Final,1,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Nate Johnson,C1,200,Men,44.7,Final,2,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
David Fort,C1,200,Men,46.86,Final,3,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
David Aldrich,C1,200,Men,50.42,Final,4,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Matthew Abbott,C1,200,Men,55.61,Final,5,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Mark Parrish,C1,200,Men,57.82,Final,6,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Nick Lippert,C1,200,Men,69.13,Final,7,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Aaron Scull,C1,200,Men,69.62,Final,8,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
Chris Abbott,C1,200,Men,73.02,Final,9,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1M Open 200m Final
John Mooney,K1,200,Men,38.76,Final,1,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Juraj Osusky,K1,200,Men,39.57,Final,2,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Peter Newton,K1,200,Men,39.85,Final,3,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Ludovit Tatos,K1,200,Men,40.47,Final,4,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Matthew Mikes,K1,200,Men,41.53,Final,5,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Aasim Saleh,K1,200,Men,45.46,Final,6,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Quincy Castro,K1,200,Men,45.6,Final,7,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
John DePalma,K1,200,Men,46.63,Final,8,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Robbie Jorgensen,K1,200,Men,49.77,Final,9,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,K-1M Open 200m Final
Leigh Dewar,C1,200,Women,59.99,Final,1,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
Gill Fedechko,C1,200,Women,67.71,Final,2,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
Leah Kay,C1,200,Women,92.74,Final,3,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
Kali Green,C1,200,Women,115.67,Final,4,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
Tashi Green,C1,200,Women,178.02,Final,5,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
Megan Palmer,C1,200,Women,213.13,Final,6,Open,Houk 2001,6,NA,2001,yes,NA,Ted Houk Regatta,C-1W Open 200m Final
