"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Alec Wilson","K1",200,"Men",44.42,"final","1st","NA","Georgia Peach Paddle 2017",5,1,2017,"no","NA","NA","NA"
"Alec Wilson","K1",500,"Men",122.3,"final","1st","NA","Georgia Peach Paddle 2017",5,1,2017,"no","NA","NA","NA"
