name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Colbert Aukai Manson,K1,200,Men,42.597,Final,8,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,48. Mens 200m Senior K1 - Final A
Crockett Thom,K1,200,Men,43.063,Final,9,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,48. Mens 200m Senior K1 - Final A
Burdiak Tim,K1,200,Men,43.907,Final,1,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Nicholas Whitcomb,K1,200,Men,44.823,Final,2,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Zachary Alva,K1,200,Men,45.587,Final,3,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Ethan Palmer,K1,200,Men,45.937,Final,4,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Nathan Humberston,K1,200,Men,45.963,Final,5,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Jonathan Yonley,K1,200,Men,47.467,Final,6,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Wilson Reavley,K1,200,Men,48.703,Final,7,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Alex Ruiz,K1,200,Men,48.711,Final,8,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Jacob Eash,K1,200,Men,49.467,Final,9,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,49. Mens 200m Senior K1 - Final B
Ian Ross,C1,200,Men,48.256,Final,1,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Ken Kasperbauer,C1,200,Men,48.796,Final,2,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Ryan Grady,C1,200,Men,50.072,Final,3,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Jonathan Grady,C1,200,Men,53.022,Final,4,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Oliver Farquhar,C1,200,Men,55.92,Final,5,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Joshua Burchardt,C1,200,Men,69.38,Final,6,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,50. Mens 200m Senior C1 - Final
Barlow Sam,K1,200,Women,47.513,Final,1,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Kaitlyn McElroy,K1,200,Women,48.133,Final,2,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Wolgamot Elena,K1,200,Women,49.911,Final,3,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Kali Wilding,K1,200,Women,50.253,Final,4,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Corrao Mira,K1,200,Women,52.089,Final,5,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Urs Alina,K1,200,Women,52.361,Final,6,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Shaye Hatchette,K1,200,Women,52.841,Final,7,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Jackson Renae,K1,200,Women,54.725,Final,8,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Emma McCoy,K1,200,Women,56.269,Final,9,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,51. Womens 200m Senior K1 - Final A
Sierra Noskoff,K1,200,Women,56.484,Final,1,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Nipper Kitsy,K1,200,Women,56.988,Final,2,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Heidi Henkel,K1,200,Women,63.738,Final,3,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Noelani Rachel Min,K1,200,Women,66.262,Final,4,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Brown Rachelle,K1,200,Women,67.052,Final,5,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Jillian Elwart,K1,200,Women,NA,Final,DNS,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Alessia Faverio,K1,200,Women,NA,Final,DNS,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
Kaitlyn Verfuerth,K1,200,Women,NA,Final,DNS,Senior,US Team Trials 2019,4,11,2019,yes,,USA Team Trials,52. Womens 200m Senior K1 - Final B
