"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Matúš Jedinák","K1",1000,"Men",230.531,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Tamás Szántói Szabó","K1",1000,"Men",232.951,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Osvaldas Mitkus","K1",1000,"Men",234.721,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Mateusz Wisniewski","K1",1000,"Men",236.316,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Kanta Endo","K1",1000,"Men",238.001,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Egils Kalns","K1",1000,"Men",240.486,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Sean Becker","K1",1000,"Men",242.036,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Garrett Wampler","K1",1000,"Men",243.801,"Heat","8","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Benedek Kós","K1",1000,"Men",231.226,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Hubert Olszewski","K1",1000,"Men",232.376,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Jonathan Barnato","K1",1000,"Men",233.261,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Ryuji Matsushiro","K1",1000,"Men",233.821,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Tomáš Holka","K1",1000,"Men",236.631,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Deividas Liukpetris","K1",1000,"Men",243.601,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Valdislavs Fostijs","K1",1000,"Men",244.116,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Weijun, Seow","K1",1000,"Men",245.856,"Heat","8","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Peter Karas","K1",1000,"Men",247.151,"Heat","9","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Rasmus Knudsen","K1",1000,"Men",227.761,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Nico Knop","K1",1000,"Men",229.071,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Jan Vorel","K1",1000,"Men",230.746,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Dennis Kernen","K1",1000,"Men",231.491,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Alex Canning","K1",1000,"Men",233.096,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Bernardo Santos","K1",1000,"Men",233.376,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Will Scammel","K1",1000,"Men",233.671,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Timon Maurer","K1",1000,"Men",234.981,"Heat","8","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Tobias Heuser","K1",1000,"Men",227.046,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Ondřej Mašek","K1",1000,"Men",229.291,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Maxime Margely","K1",1000,"Men",231.046,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Gustav Skovsager","K1",1000,"Men",232.146,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Thomas Nevelsteen","K1",1000,"Men",233.491,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"James Smithson","K1",1000,"Men",234.386,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Cameron Ledrew","K1",1000,"Men",234.996,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Lukas Schuster","K1",1000,"Men",236.021,"Heat","8","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Peacock Daniel","K1",1000,"Men",236.986,"Heat","9","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (00)"
"Moritz Wenzel","K1",1000,"Men",229.926,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Marko Ujvári","K1",1000,"Men",235.096,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Damian Liskowiak","K1",1000,"Men",236.126,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Hayato Ono","K1",1000,"Men",239.616,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Nikola Perak","K1",1000,"Men",240.531,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Karl Brodén","K1",1000,"Men",241.176,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Andrew Surles","K1",1000,"Men",241.946,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Tze Kuik","K1",1000,"Men",249.451,"Heat","8","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Ralfs Abasovs","K1",1000,"Men",258.766,"Heat","9","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Zsolt Libai","K1",1000,"Men",236.126,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Evan Truesdale","K1",1000,"Men",238.181,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Kacper Imieliński","K1",1000,"Men",238.286,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Andrej Ninkovic","K1",1000,"Men",238.526,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Shota Shitara","K1",1000,"Men",241.641,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Jovi Kalaichelvan","K1",1000,"Men",243.096,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Erik Andersson","K1",1000,"Men",244.561,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Matiss Milzers","K1",1000,"Men",286.821,"Heat","8","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Tomáš Sobíšek","K1",1000,"Men",232.156,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Marcell Monoki","K1",1000,"Men",232.966,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Andras Kereszturi","K1",1000,"Men",235.266,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Nicolas Pouillaude","K1",1000,"Men",238.396,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Francisco Santos","K1",1000,"Men",238.956,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Bancroft Lachlan","K1",1000,"Men",239.411,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Sacha Skirzyk","K1",1000,"Men",248.421,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Matej Madruša","K1",1000,"Men",256.411,"Heat","8","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"András Redl","K1",1000,"Men",230.876,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Josef Záhora","K1",1000,"Men",232.046,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Sam Ferkins","K1",1000,"Men",235.216,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Milan Dekker","K1",1000,"Men",236.246,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Philip Miles","K1",1000,"Men",237.121,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Cameron Low","K1",1000,"Men",239.381,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Brodhurst Carter","K1",1000,"Men",239.526,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Thibaud Toso","K1",1000,"Men",241.911,"Heat","8","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Elias Kurth","K1",1000,"Men",232.446,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Magnus Sibbersen","K1",1000,"Men",233.751,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Denis Dimitrov","K1",1000,"Men",234.416,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Tom Verduyckt","K1",1000,"Men",235.231,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Martin Callejas","K1",1000,"Men",238.386,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Josip Lenac","K1",1000,"Men",240.586,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Emilijus Montvila","K1",1000,"Men",258.076,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (01)"
"Bartosz Halas","K1",1000,"Men",228.141,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Akira Matsukawa","K1",1000,"Men",234.461,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Branko Lagundzic","K1",1000,"Men",241.286,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Martin Iliaš","K1",1000,"Men",243.356,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Zigmars Cinovskis","K1",1000,"Men",248.796,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Colin Mcmullin","K1",1000,"Men",248.976,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Zhan Teo","K1",1000,"Men",251.461,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Olaf Staal","K1",1000,"Men",254.086,"Heat","8","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Gvidas Žebrys","K1",1000,"Men",290.341,"Heat","9","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Marcin Nowacki","K1",1000,"Men",237.526,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Márk Meszlényi","K1",1000,"Men",242.226,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Vuk Miletic","K1",1000,"Men",244.901,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Walker Peck","K1",1000,"Men",245.071,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Yuri Aarnoudse","K1",1000,"Men",248.476,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Leopold Vogtenhuber","K1",1000,"Men",254.996,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Nicholas Poh","K1",1000,"Men",257.661,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Ingus Justs","K1",1000,"Men",258.991,"Heat","8","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Henrikas Kudriavcevas","K1",1000,"Men",277.591,"Heat","9","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Mátyás Majoros","K1",1000,"Men",234.471,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Patrik Podraský","K1",1000,"Men",235.956,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Sandro Matias","K1",1000,"Men",238.246,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Niklas Heuser","K1",1000,"Men",239.286,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Jarrah Sheppard","K1",1000,"Men",239.766,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Mizuki Aoki","K1",1000,"Men",240.621,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Nikola Maleski","K1",1000,"Men",309.251,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Pedro Ratto","K1",1000,"Men",NA,"Heat","DNS","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Raul Melzer","K1",1000,"Men",236.971,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Ádám Kiss","K1",1000,"Men",238.046,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Jan Macháček","K1",1000,"Men",238.471,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Jack Brockway","K1",1000,"Men",239.321,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Manuel Orero","K1",1000,"Men",239.501,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Jules Vangeel","K1",1000,"Men",240.531,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Fletcher Armstrong","K1",1000,"Men",241.256,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Vladimir Maleski","K1",1000,"Men",284.731,"Heat","8","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Phillip Knudsen","K1",1000,"Men",NA,"Heat","DNS","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","K1 Men 1000 m (02)"
"Balázs Zupkó","C1",1000,"Men",256.101,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Matiss Ozols","C1",1000,"Men",259.891,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Richard Zilizi","C1",1000,"Men",263.366,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Jan Dolejší","C1",1000,"Men",265.661,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Okito Ishihara","C1",1000,"Men",266.251,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Sebastian Aleksandrowicz","C1",1000,"Men",273.056,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Žygimantas Česonis","C1",1000,"Men",278.866,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Ben Gregory","C1",1000,"Men",289.921,"Heat","8","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Dávid Koczkás","C1",1000,"Men",250.261,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Róbert Kállai","C1",1000,"Men",250.551,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Tatsuya Shingai","C1",1000,"Men",260.121,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Ansis Grisans","C1",1000,"Men",267.776,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Adrian Klos","C1",1000,"Men",276.421,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Brice Anderson","C1",1000,"Men",286.181,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Povilas Ramonas","C1",1000,"Men",303.211,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Roar Benecke","C1",1000,"Men",251.916,"Heat","1","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Jiří Zalubil","C1",1000,"Men",255.041,"Heat","2","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Khatali Ghailene","C1",1000,"Men",262.921,"Heat","3","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Laszlo Casseron","C1",1000,"Men",263.471,"Heat","4","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Arthur Leech","C1",1000,"Men",264.416,"Heat","5","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Dawson Peachey","C1",1000,"Men",265.946,"Heat","6","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Nicholas Billard","C1",1000,"Men",274.356,"Heat","7","(00)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (00)"
"Dávid Hodován","C1",1000,"Men",258.911,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Eduard Strýček","C1",1000,"Men",260.046,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Ydris Hunter","C1",1000,"Men",269.451,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Dominykas Požera","C1",1000,"Men",270.636,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Edward Surles","C1",1000,"Men",270.906,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Jakub Wojciechowski","C1",1000,"Men",279.171,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Yuya Kumai","C1",1000,"Men",285.051,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Milán Kőszegi","C1",1000,"Men",266.216,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Marc Cinq-mars","C1",1000,"Men",268.256,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Komei Iwanaga","C1",1000,"Men",271.036,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Andrej Mazaník","C1",1000,"Men",272.986,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Noel Czepe","C1",1000,"Men",273.246,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Jonathan Grady","C1",1000,"Men",274.851,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Steponas Andžius","C1",1000,"Men",298.121,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Florian Köppen","C1",1000,"Men",254.661,"Heat","1","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Dimitar Petrov","C1",1000,"Men",256.211,"Heat","2","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Vojtěch Nováček","C1",1000,"Men",264.796,"Heat","3","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Davit Marabyan","C1",1000,"Men",267.626,"Heat","4","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Aleksejs Sevcovs","C1",1000,"Men",274.186,"Heat","5","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"César Becasseau","C1",1000,"Men",279.696,"Heat","6","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"Nikolozi Khatiashvili","C1",1000,"Men",290.416,"Heat","7","(01)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (01)"
"César Soares","C1",1000,"Men",256.501,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Andrew Billard","C1",1000,"Men",263.331,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Otakar Štursa","C1",1000,"Men",268.366,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Taiyo Nakasono","C1",1000,"Men",272.551,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Huba Pálos","C1",1000,"Men",273.566,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Jurijs Sevcovs","C1",1000,"Men",274.676,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Matej Krasňanský","C1",1000,"Men",276.046,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Camden Sexton","C1",1000,"Men",284.526,"Heat","8","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Kacper Bugajczyk","C1",1000,"Men",300.176,"Heat","9","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Ignas Serafinas","C1",1000,"Men",314.371,"Heat","10","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Jiří Minařík","C1",1000,"Men",256.986,"Heat","1","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Tim Bechtold","C1",1000,"Men",262.146,"Heat","2","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Joaquin Lukac","C1",1000,"Men",264.366,"Heat","3","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Zoltán Vass","C1",1000,"Men",269.711,"Heat","4","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Matthew O´neill","C1",1000,"Men",274.461,"Heat","5","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Peter Lerant Christopher","C1",1000,"Men",276.856,"Heat","6","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
"Caleb Copper","C1",1000,"Men",284.461,"Heat","7","(02)","OHR 2017",9,15,2017,"yes","","Olympic Hopes Regatta","C1 Men 1000 m (02)"
