"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Dzianis Makhlai; Hleb Saladukha","C2",200,"Men",36.9,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Constantin Diba; Gheorghe-Alexandru Stoian","C2",200,"Men",39.14,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Chun Tan; Lucas Huan","C2",200,"Men",40.57,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Mussa Chamaune; Nordino Mussa","C2",200,"Men",42.94,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Benilson Sanda; Manuel Antonio","C2",200,"Men",44.93,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Hadj-Khlifa Dernani; Nadir Boukhari-Sardi","C2",200,"Men",45.8,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat II"
"Alberto Pedrero; Pablo Grana","C2",200,"Men",36.35,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"Alexander Kovalenko; Ivan Shtyl","C2",200,"Men",37.03,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"Artur Guliev; Elyorjon Mamadaliev","C2",200,"Men",37.04,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"David Korisanszky; Robert Mike","C2",200,"Men",38.42,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"Daniel Korinek; Krystof Hajek","C2",200,"Men",40.75,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"Buly Da Conceicao Triste; Roque Fernandes Dos Ramos","C2",200,"Men",43.77,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Heat III"
"Yanan Ma","C1",500,"Women",131.37,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Vanesa Tot","C1",500,"Women",135.3,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Gulbakhor Fayzieva","C1",500,"Women",136.1,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Gabriela Ladicova","C1",500,"Women",136.77,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Thi Truong","C1",500,"Women",137.54,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Johanna Handrick","C1",500,"Women",142.84,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Namita Chandel","C1",500,"Women",154.7,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat I"
"Alena Nazdrova","C1",500,"Women",129.91,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Magda Stanny","C1",500,"Women",134.96,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Giada Bragato","C1",500,"Women",135.14,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Afton Fitzhenry","C1",500,"Women",136.13,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Dayumin Dayumin","C1",500,"Women",139.24,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Yuen Chui","C1",500,"Women",148.56,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Lia Gaetano","C1",500,"Women",150.84,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat II"
"Anastasiia Chetverikova","C1",500,"Women",128.08,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Kseniia Kurach","C1",500,"Women",132.77,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Stefanica Ursu","C1",500,"Women",136.04,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Julia Espinosa Murillo","C1",500,"Women",144.75,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Orasa Thiangkathok","C1",500,"Women",145.26,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Julija Gutova","C1",500,"Women",147.48,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Women 500m – Heat III"
"Tom Liebscher","K1",500,"Men",98.51,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Pelayo Roza","K1",500,"Men",100.11,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Jan Sterba","K1",500,"Men",101.21,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Ivan Lukyanov","K1",500,"Men",104.18,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Kritaps Laube","K1",500,"Men",105.52,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Atul Kumar","K1",500,"Men",111.3,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Abdelmajid Jabbour","K1",500,"Men",116.02,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat I"
"Maxim Spesivtsev","K1",500,"Men",100.71,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Daniel Johnson","K1",500,"Men",102.09,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Antun Novakovic","K1",500,"Men",102.61,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Franck Le Moel","K1",500,"Men",104.49,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Abdusattor Gafurov","K1",500,"Men",111.57,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Fernando Pimenta","K1",500,"Men",125.53,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat II"
"Przemyslaw Korsak","K1",500,"Men",102.86,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Bram Brandjes","K1",500,"Men",103.91,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Omar De Andres","K1",500,"Men",105.49,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Jesse Lishchuk","K1",500,"Men",110.49,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Joaquim Manhique","K1",500,"Men",120.28,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Jimmy Jonas","K1",500,"Men",150.67,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat III"
"Bence Dombvari","K1",500,"Men",99.48,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Ervin Holpert","K1",500,"Men",100.83,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Mikita Borykau","K1",500,"Men",101.9,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Matteo Torneo","K1",500,"Men",102.18,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Yung-Chieh Lin","K1",500,"Men",104.26,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Ahmed Elbedwihy","K1",500,"Men",112.77,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Bram Sanderson","K1",500,"Men",168.85,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat IV"
"Chi Wang","K1",500,"Men",101.79,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Barry Watkins","K1",500,"Men",101.85,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Ilya Podpolnyy","K1",500,"Men",103.5,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Brandon Ooi","K1",500,"Men",104.27,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Amin Boudaghi","K1",500,"Men",107.47,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Serghei Vihrov","K1",500,"Men",111.91,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Ka Kwok","K1",500,"Men",116.37,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat V"
"Thomas Green","K1",500,"Men",99.64,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Oleh Kukharyk","K1",500,"Men",100.2,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"David Johansson","K1",500,"Men",104.85,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Ioannis Odysseos","K1",500,"Men",106.73,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Rodion Tuigunov","K1",500,"Men",110.19,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Khairul Zainal","K1",500,"Men",116.97,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Nicholas Robinson","K1",500,"Men",121.38,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K1 Men 500m – Heat VI"
"Adam Fekete; Jonatan Hajdu","C2",500,"Men",102.81,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Conrad-Robin Scheibner; Jan Vandrey","C2",500,"Men",103.47,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Arsen Sliwinski; Michal Lubniewski","C2",500,"Men",103.85,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Nicolae Craciun; Sergiu Craciun","C2",500,"Men",104.12,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Evgeniy Tengel; Maksim Krysko","C2",500,"Men",105.76,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Alfonso Benavides; Antoni Segura","C2",500,"Men",107.15,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Eduard Shemetylo; Yurii Vandiuk","C2",500,"Men",107.6,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Pitpiboon Mahawattanangkul; Yutthana Porananon","C2",500,"Men",113.99,"Heat","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Jonathan Grady; Ryan Grady","C2",500,"Men",119.37,"Heat","9","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat I"
"Qiang Li; Song Xing","C2",500,"Men",103.13,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Mikhail Pavlov; Pavel Petrov","C2",500,"Men",103.99,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Artur Guliev; Elyorjon Mamadaliev","C2",500,"Men",104.14,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Filip Dvorak; Tomas Janda","C2",500,"Men",104.78,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Constantin Diba; Gheorghe-Alexandru Stoian","C2",500,"Men",112.94,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Gaurav Tomar; Sunil Salam","C2",500,"Men",113.76,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Seonhong Hwang; Yiyeol Kim","C2",500,"Men",118.53,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Mussa Chamaune; Nordino Mussa","C2",500,"Men",132.79,"Heat","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 500m – Heat II"
"Jaime Roberts; Jo Brigden-Jones","K2",200,"Women",37.1,"Semis","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Beatriz Briones; Brenda Gutierrez","K2",200,"Women",37.15,"Semis","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Ekaterina Shubina; Yuliya Borzova","K2",200,"Women",37.39,"Semis","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Bridgitte Hartley; Donna Hutton","K2",200,"Women",38.08,"Semis","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Arezou Hakimimoghaddam; Hediye Kazemi","K2",200,"Women",38.37,"Semis","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Eva Barrios; Laura Pedruelo","K2",200,"Women",38.48,"Semis","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Jiemei Chen; Jiexian Chen","K2",200,"Women",39.1,"Semis","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Kaitlyn Mcelroy; Samantha Barlow","K2",200,"Women",39.22,"Semis","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Hui-Chi Liu; Ju-Chuan Chou","K2",200,"Women",40.35,"Semis","9","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","K2 Women 200m – Semi-final I"
"Artur Guliev; Elyorjon Mamadaliev","C2",200,"Men",36.11,"Semis","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"David Korisanszky; Robert Mike","C2",200,"Men",36.96,"Semis","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Marko Jelkic; Petar Ivic","C2",200,"Men",37.67,"Semis","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Constantin Diba; Gheorghe-Alexandru Stoian","C2",200,"Men",38.07,"Semis","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Ilie Oprea; Ilie Sprincean","C2",200,"Men",38.89,"Semis","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Gaurav Tomar; Sunil Salam","C2",200,"Men",38.98,"Semis","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Mussa Chamaune; Nordino Mussa","C2",200,"Men",41.03,"Semis","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Buly Da Conceicao Triste; Roque Fernandes Dos Ramos","C2",200,"Men",42.22,"Semis","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Hadj-Khlifa Dernani; Nadir Boukhari-Sardi","C2",200,"Men",44.63,"Semis","9","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final I"
"Alexander Kovalenko; Ivan Shtyl","C2",200,"Men",35.85,"Semis","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Dzianis Makhlai; Hleb Saladukha","C2",200,"Men",36.77,"Semis","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Jiabin Xu; Longkui Wang","C2",200,"Men",36.99,"Semis","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Vitalii Goliuk; Volodymyr Trotsiuk","C2",200,"Men",37.86,"Semis","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Daniel Korinek; Krystof Hajek","C2",200,"Men",39.11,"Semis","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Chun Tan; Lucas Huan","C2",200,"Men",40.48,"Semis","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Jonathan Grady; Ryan Grady","C2",200,"Men",42.52,"Semis","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Benilson Sanda; Manuel Antonio","C2",200,"Men",42.67,"Semis","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C2 Men 200m – Semi-final II"
"Artsem Kozyr","C1",200,"Men",39.16,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Tomasz Barniak","C1",200,"Men",39.45,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Dan Drahokoupil","C1",200,"Men",39.52,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Manfred Pallinger","C1",200,"Men",41.33,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Sunil Salam","C1",200,"Men",42.5,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Nadir Boukhari-Sardi","C1",200,"Men",46.85,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Leon Mussell","C1",200,"Men",62.77,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat I"
"Zaza Nadiradze","C1",200,"Men",38.63,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Adel Mojallalimoghadam","C1",200,"Men",39.07,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Kuan-Chieh Lai","C1",200,"Men",39.58,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Nicolae Craciun","C1",200,"Men",39.64,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Phanuphong Jiranarongchai","C1",200,"Men",40.93,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Joaquim Lobo","C1",200,"Men",41.22,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Guillermo Quirino","C1",200,"Men",41.99,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Jasmin Klebic","C1",200,"Men",43.12,"Heat","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat II"
"Timur Khaidarov","C1",200,"Men",39,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Helder Silva","C1",200,"Men",39.02,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Michael Mueller","C1",200,"Men",40.71,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Taras Mazovskyi","C1",200,"Men",41.28,"Heat","4","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Vladlen Denisov","C1",200,"Men",41.96,"Heat","5","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Chun Tan","C1",200,"Men",43,"Heat","6","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Manuel Antonio","C1",200,"Men",46.03,"Heat","7","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Dario Maksimovic","C1",200,"Men",46.67,"Heat","8","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat III"
"Henrikas Zustautas","C1",200,"Men",39.09,"Heat","1","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat IV"
"Alfonso Benavides","C1",200,"Men",39.22,"Heat","2","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat IV"
"Dmitrii Sharov","C1",200,"Men",39.78,"Heat","3","Senior","Worlds 2019",8,21,2019,"yes","","Worlds 2019","C1 Men 200m – Heat IV"
