"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Tim Hornsby","K1",200,"Men",37.25,"final","3rd","senior","PanAm Champs 2006",9,17,2006,"yes","NA","NA","NA"
