"name","boat","event","gender","time","type","finish","level","venue","month","day","year","certified","notes","venue.long","race.name"
"Sam Ferkins","K1",1000,"Men",232.832,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 1 Race 7 09:36 - 01/08/2019"
"Vitalii Bratash","K1",1000,"Men",236.005,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 1 Race 7 09:36 - 01/08/2019"
"Kenshiro Yasui","K1",1000,"Men",241.7,"Heat","8","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 1 Race 7 09:36 - 01/08/2019"
"Moritz Florstedt","K1",1000,"Men",226.894,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Jules Vangeel","K1",1000,"Men",227.772,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Pablo Sanchez","K1",1000,"Men",228.682,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Jordy Malherbe","K1",1000,"Men",231.082,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Augustus Cook","K1",1000,"Men",234.822,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Aron Faber","K1",1000,"Men",237.117,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Milan Dekker","K1",1000,"Men",238.122,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 2 Race 8 09:43 - 01/08/2019"
"Kirill Tubayev","K1",1000,"Men",226.501,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Josip Lenac","K1",1000,"Men",229.532,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Tiago Henriques","K1",1000,"Men",230.827,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Mark Meszlenyi","K1",1000,"Men",232.079,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Stanislau Mikhalishyn","K1",1000,"Men",232.082,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Tinus Koekemoer","K1",1000,"Men",232.447,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Cheng-Wei Lin","K1",1000,"Men",237.457,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 3 Race 9 09:50 - 01/08/2019"
"Tomas Sobisek","K1",1000,"Men",223.789,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Magnus Sibbersen","K1",1000,"Men",223.826,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Valentin Rossi","K1",1000,"Men",225.169,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Cameron Low","K1",1000,"Men",232.184,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Iliya Nadernejad","K1",1000,"Men",232.789,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Dimitrije Novakovic","K1",1000,"Men",233.514,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Giacomo Rossi","K1",1000,"Men",233.604,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","K1 Jun Men 1000m - Heat 4 Race 10 09:57 - 01/08/2019"
"Jose Cordova","C1",1000,"Men",246.587,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Manuel Fontan","C1",1000,"Men",250.697,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Abdurakhim Abdurashidov","C1",1000,"Men",251.36,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Mikita Aharodny","C1",1000,"Men",251.628,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Pavlo Borsuk","C1",1000,"Men",253.703,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Aleksandre Tsivtsivadze","C1",1000,"Men",254.738,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Dominykas Pazera","C1",1000,"Men",255.358,"Heat","7","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 1 Race 11 10:04 - 01/08/2019"
"Mykola Vykhodtsev","C1",1000,"Men",250.546,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Mihai Chihaia","C1",1000,"Men",253.603,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Cosmin Nitu","C1",1000,"Men",254.891,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Jiri Minarik","C1",1000,"Men",255.978,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Dimitar Petrov","C1",1000,"Men",256.821,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Kozhakhmet Altynbek","C1",1000,"Men",258.518,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 2 Race 12 10:11 - 01/08/2019"
"Florian Koeppen","C1",1000,"Men",248.599,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Matvei Zhukov","C1",1000,"Men",249.834,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Andrew Billard","C1",1000,"Men",257.5,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Erfan Zendehpey","C1",1000,"Men",259.065,"Heat","4","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Alexander Marasa","C1",1000,"Men",264.555,"Heat","5","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Te-Ming Kang","C1",1000,"Men",269.168,"Heat","6","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 3 Race 13 10:18 - 01/08/2019"
"Zoltan Vass","C1",1000,"Men",253.719,"Heat","1","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
"Eduard Strycek","C1",1000,"Men",256.602,"Heat","2","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
"Gustavo Rosas","C1",1000,"Men",258.164,"Heat","3","Jun","Jr and U23 Worlds 2019",8,1,2019,"yes","","Jr and U23 Worlds 2019","C1 Jun Men 1000m - Heat 4 Race 14 10:25 - 01/08/2019"
